101755	142063
101755	157561
101755	266343
101757	139875
101757	140188
101757	150017
101757	151883
101757	157032
101757	161431
101757	183294
101757	214179
101757	248618
101759	120699
101761	120119
101761	85509
101766	275743
101766	285528
10177	15706
101772	155961
101772	176590
101772	176617
101773	122624
101773	146574
101773	152120
101773	168955
101779	120800
101779	148941
101779	188735
101779	257705
101779	50329
101780	113673
101780	145814
101780	66426
101781	183996
101781	198152
101781	200149
101781	201151
101781	209375
101781	210458
101781	210607
101781	210608
101781	210609
101781	210610
101781	210611
101781	212641
101781	212810
101781	212938
101781	217978
101781	222052
101781	226824
101781	226947
101781	237402
101781	241621
101781	242205
101781	243534
101781	246938
101781	246939
101781	246940
101781	246941
101781	257193
101781	272175
101781	284576
101786	102260
101786	102261
101786	113519
101786	162059
101786	204202
101786	204203
101786	204208
101786	204215
101786	204216
101786	204228
101786	246092
101786	76368
101789	133647
10179	10086
10179	10140
10179	10145
10179	10146
10179	10153
101791	102444
101791	102445
101791	105562
101791	85749
101794	181951
101794	235263
101795	162280
101795	269523
101796	118133
101801	124418
101803	155669
101813	106110
101813	106111
101817	101833
101817	127055
101818	101831
10182	11317
10182	11550
10182	11646
10182	13362
10182	13363
10182	13365
10182	15717
10182	15718
10182	15722
10182	15724
10182	15725
10182	15727
10182	15732
10182	19908
10182	19933
10182	20063
10182	20075
10182	20220
10182	20221
10182	254
10182	8317
101832	103673
101841	282064
101841	283932
101841	283933
101844	101880
101846	101875
101847	101873
101847	133227
101847	171879
101847	171880
101847	171882
101847	171883
101847	171886
101847	171887
101847	171888
101847	171889
101847	171890
101847	172002
101848	101863
101848	158328
10185	144832
10185	276752
10185	61847
101850	101851
101851	101865
101851	104900
101852	101865
101853	101850
101854	101853
101854	124486
101855	101852
101856	101854
101856	101857
101856	112693
101856	112823
101856	115093
101856	115094
101856	115324
101856	115325
101856	115326
101856	115327
101856	115328
101856	118684
101856	121344
101856	122438
101856	122557
101856	123427
101856	123428
101856	123429
101856	123757
101856	123758
101856	123760
101856	124060
101856	124061
101856	124062
101856	124063
101856	124064
101856	129422
101857	123866
101858	101856
101858	112497
101858	112692
101858	112694
101858	115360
101858	115361
101858	124101
101859	101857
10186	10092
10186	10110
10186	10127
10186	10128
10186	10143
10186	10159
10186	10164
10186	10171
10186	10173
10186	2896
101860	101858
101860	112822
101860	113719
101860	115359
101860	115470
101860	115616
101860	115617
101860	124000
101860	125184
101860	125488
101860	134896
101861	101859
101861	113021
101863	101862
101864	101880
101865	145264
101865	199385
101865	23194
101866	101904
101866	144315
101866	146894
101866	243595
10187	120138
10187	13157
10187	14718
10187	14719
10187	15595
10187	15601
10187	16544
10187	16545
10187	16546
10187	16547
10187	16548
10187	16551
10187	16552
10187	16553
10187	16554
10187	16555
10187	16556
10187	16557
10187	16558
10187	16559
10187	234628
101878	243699
101878	281143
101879	221175
101879	255997
101879	255999
101879	257744
101879	265545
101879	270259
101880	174721
101880	196947
101880	284592
101884	223233
101891	100995
101891	139483
101891	278703
101893	124908
101893	56263
101893	57721
101898	162848
101898	176147
101898	207995
101898	212170
101898	219655
101898	254956
101898	281358
101898	282849
10190	16727
10190	16728
101902	160108
101903	195983
101903	201329
101903	204631
101903	224818
101903	234732
101903	241000
101903	241102
101903	279289
101903	279290
101903	279291
101903	279292
101903	279293
101903	279294
10192	10004
10192	10013
10192	10050
10192	10080
10192	10113
10192	10125
10192	10134
10192	10152
10192	10161
10192	10169
10192	10174
101921	101924
101922	101926
101923	144116
101923	144117
101923	144118
101923	144119
101923	144120
101923	144121
101923	144122
101923	145213
101923	173471
101927	101933
101928	101963
101928	123184
101928	123185
101929	101979
101929	160848
101929	17467
101929	18581
101929	78732
101931	140783
101931	172239
101931	176985
101931	197489
101931	260804
101931	97601
101947	85032
101957	218162
101957	218163
101957	218164
101957	218165
101957	218166
101957	243364
101957	243365
101957	262843
101957	262846
101958	243350
101958	243353
101958	243357
101958	243361
101958	243363
101961	201290
101961	242121
101966	166245
101968	121255
101968	193608
101973	133190
101977	156395
101979	145985
101979	50701
10198	10095
10198	10099
10198	10100
10198	10120
10198	10123
10198	10124
10198	10137
10198	10138
10198	10139
10198	10147
10198	10148
10198	10154
10198	10170
10198	10172
10198	10325
10198	2144
10198	2327
10198	8293
10198	9649
101987	101991
101990	136267
101990	253567
101990	253765
101992	103722
101992	103723
101992	103724
101992	103725
101992	107277
101992	107278
101992	107279
101992	107280
101992	107281
101992	107282
101992	125649
101992	130710
101992	135520
101992	138899
101992	166972
101992	193441
101992	202662
101992	227331
101992	233390
101992	268441
101992	269061
101993	102001
101993	103977
101993	103978
101993	103979
101993	143761
101993	144712
101993	150275
101993	150280
101994	102003
101994	112829
101994	168189
101994	187748
101995	147456
101995	156529
101995	217438
101996	105336
101996	105365
101996	105366
101996	105367
101996	105368
101996	105369
101996	105370
101996	105371
101996	105372
101996	105373
101996	105374
101996	105375
101996	105376
101996	205728
101996	284480
101996	78224
101997	235224
102005	166420
102005	263663
102005	263664
102005	263665
102005	263666
102005	263667
102006	102436
102006	102439
102006	102440
102006	114680
102006	125519
102006	129328
102006	135934
102006	187663
102006	187666
102006	205719
102006	205720
102006	205721
102006	267903
102006	267904
102009	116580
102009	116581
102009	116582
102009	116583
102009	116584
102009	116585
102009	116586
102009	116587
102009	116588
102009	116589
102009	116590
102009	116591
102009	158390
102009	158391
102009	158392
102012	125519
102012	150522
102013	170690
102014	263642
102014	263644
102014	263660
102014	263661
102014	263662
102015	181325
102016	122748
102016	122855
102016	122856
102016	246989
102016	247046
102016	247051
102016	251545
102016	270968
102016	270969
102017	102536
102017	102537
102017	102538
102021	107813
102021	217750
102022	150277
102022	259824
102029	102143
102029	102144
102029	108283
102029	116824
102029	133065
102029	143886
102029	162287
102029	174384
102029	180033
102029	204767
102029	211251
102029	211253
102029	247719
102029	256781
102029	259087
102029	271505
102029	274905
102029	283072
102035	102042
102035	242468
102035	66532
102036	102043
102037	102043
102038	101994
102038	130764
102038	166357
102038	190859
102038	233407
102040	102046
102040	105176
102041	102047
102041	132253
102042	101083
102043	42016
102044	162187
102045	132874
102045	182471
102047	128384
102047	259990
102053	125881
102053	125882
102053	125883
102053	125884
102053	125891
102053	130185
102053	130189
102053	132768
102053	140541
102053	148281
102053	157497
102053	158273
102053	164516
102053	167550
102053	168669
102053	189005
102053	219612
102053	244763
102053	248196
102053	250761
102053	266688
102053	272489
102054	113542
102054	130891
102054	140544
102054	140546
102054	140550
102054	140551
102054	140552
102054	158280
102055	102137
102056	119465
102056	140204
102056	157912
102056	161995
102056	184597
102056	184598
102056	279544
102057	102065
102057	216074
102058	102057
102058	102065
102058	223584
102060	102072
102061	102062
102065	141880
102065	175803
102065	181334
102070	185124
102070	185125
102070	228145
102070	271392
102070	271393
102070	271789
102070	283249
102075	268399
102079	133185
102079	133687
102079	271505
102079	274905
102089	90524
102093	244421
102093	244423
102093	244424
102093	244425
102093	281053
102096	228929
102096	238389
102097	102137
1021	102315
10210	19385
10210	27796
10210	44307
10210	44308
102105	108114
102105	123032
102105	129193
102105	131165
102105	158079
102106	102138
102106	102139
102106	102140
102106	102141
102106	142841
102109	215350
102110	102112
102110	102114
102110	132722
102110	132724
102110	135564
102110	170624
102111	165117
102112	132722
102112	132724
102112	135564
102112	164701
102112	262176
102113	102116
102113	162213
102113	162644
102113	217412
102113	242776
102113	263762
102113	278987
102113	284656
102116	102118
102116	102124
102116	162209
102116	162643
102116	162647
102116	165119
102116	196533
102116	197836
102116	211555
102116	211556
102116	211557
102116	232534
102116	234940
102116	234941
102116	242562
102116	273777
102118	273777
102125	197836
102131	162644
102131	217412
102131	263762
102131	282761
102134	102152
102134	102153
102137	105757
102137	107365
102137	107366
102137	108435
102137	108503
102137	108504
102137	58770
102143	185667
102143	218618
102143	238546
102143	250147
102157	234491
102162	102169
102162	135176
102163	102184
102164	102169
102164	118097
102164	136646
102164	202119
102164	256368
102168	219407
102168	219408
102168	219410
102168	219411
102168	255988
102168	268730
102168	277063
102168	277137
102168	283136
102176	202119
102180	102039
102180	105824
102180	133810
102183	163327
102186	108047
102187	102205
102188	102205
102189	102207
102190	102222
102190	270066
102191	102203
102191	113843
102191	158546
102192	102204
102192	113843
102192	259882
102192	4785
102193	147162
102193	172399
102193	208928
102193	269578
102195	190866
102195	231346
102195	265621
102195	265745
102195	270197
102195	270198
102195	270293
102195	278970
102200	102226
102200	248637
102202	116134
102202	119792
102202	132901
102202	245837
102202	245904
102202	245906
102202	271136
102203	141866
102203	172936
102203	176536
102207	185978
102209	152979
102209	283987
102213	102928
102217	146013
102217	147611
102217	147612
102217	147613
102217	157835
102217	158077
102217	180008
102217	196068
102217	196069
102217	212465
102218	147613
102218	237005
102219	147612
102219	165371
102219	165372
102219	184516
102219	196159
102219	207366
102219	246262
102233	102234
102233	102235
102234	102236
102234	102256
102234	102533
102234	102549
102234	124147
102234	125901
102234	130134
102234	130135
102234	130136
102234	135719
102234	139662
102234	139705
102234	139706
102234	139707
102234	139708
102234	139709
102234	139710
102234	139711
102234	139712
102234	148393
102234	148399
102234	151614
102234	174274
102234	178355
102234	190966
102234	198607
102234	203380
102234	211151
102234	211152
102234	211153
102234	211154
102234	211155
102234	211156
102234	211157
102234	211158
102234	211159
102234	238719
102234	262896
102234	262900
102235	102236
102235	125906
102235	140734
102235	161891
102235	285032
102236	102256
102236	102533
102236	126953
102236	131164
102236	251826
102236	262393
102236	273713
102237	178923
102246	23373
102247	138803
102247	146334
102247	151344
102247	151345
102247	151347
102247	151348
102247	151349
102247	151350
102247	151352
102247	151353
102247	87577
102252	195402
102252	195533
102252	206234
102252	239119
102252	277340
102252	277379
102257	102259
102257	122315
102257	122316
102258	102267
102258	102268
102261	265910
102263	189414
102263	194036
102263	211548
102263	225997
102263	240035
102263	250884
102263	266034
102264	103175
102269	66416
102269	66462
102269	66466
102269	66480
10227	47702
10227	47705
102273	105571
102273	148052
102273	148054
102273	148858
102273	148960
102273	164334
102273	164348
102276	102288
102277	102289
102278	102289
102279	102302
10228	9916
102280	102311
102281	102314
102283	102282
102284	102292
102291	151765
102291	46189
102291	66441
102291	66458
102291	66473
102292	165817
102292	51878
102293	232894
102293	277435
102296	113129
102296	187688
102296	187689
102296	187690
102296	187691
102296	187692
102296	187693
102296	187694
102296	187695
102296	187696
102296	187697
102296	187698
102296	187699
102296	187700
102296	187701
102296	187702
102296	187703
102296	187704
102296	187705
102296	187707
102296	187710
102296	187711
102296	187714
102296	187724
102296	187728
102300	139456
102300	153756
102302	148355
102302	153277
102302	167604
102302	167736
102302	173806
102302	271577
102303	102421
102303	102422
102303	102423
102303	121048
102303	174468
102303	184966
102303	186519
102305	162221
102305	175024
102305	202379
102305	238230
102316	67734
102321	162593
102321	282255
102325	102326
102326	102345
102326	134332
102326	140707
102326	175383
102326	198030
102326	215333
102326	24241
102327	102331
102327	167587
102327	194468
102327	194469
102327	194470
102327	194471
102327	194472
102327	204644
102327	205561
102328	102333
10233	103634
10233	140880
10233	144065
10233	167662
10233	170770
10233	181459
10233	187251
10233	197875
10233	200414
10233	265852
10233	63490
